D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_45_603.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_45_603.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_45_603.jpg,0,1,0,30.19029
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_45_673.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_45_673.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_45_673.jpg,0,1,0,30.19008
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_45_741.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_45_741.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_45_741.jpg,0,1,0,30.19032
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_45_810.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_45_810.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_45_810.jpg,0,1,0,30.19033
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_45_878.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_45_878.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_45_878.jpg,0,1,0,30.19027
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_45_947.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_45_947.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_45_947.jpg,0,1,0,30.19026
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_46_016.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_46_016.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_46_016.jpg,0,1,0,30.1903
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_46_083.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_46_083.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_46_083.jpg,0,1,0,30.19035
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_46_151.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_46_151.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_46_151.jpg,0,1,0,30.19032
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_46_218.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_46_218.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_46_218.jpg,0,1,0,30.19025
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_46_289.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_46_289.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_46_289.jpg,0,1,0,30.19025
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_46_357.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_46_357.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_46_357.jpg,-0.05,1,0,30.18973
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_46_428.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_46_428.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_46_428.jpg,-0.25,1,0,30.17457
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_46_497.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_46_497.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_46_497.jpg,-0.4,1,0,30.15744
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_46_569.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_46_569.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_46_569.jpg,-0.6000001,1,0,30.13306
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_46_640.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_46_640.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_46_640.jpg,-0.7500002,1,0,30.11465
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_46_710.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_46_710.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_46_710.jpg,0,1,0,30.1813
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_46_780.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_46_780.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_46_780.jpg,0,1,0,30.18748
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_46_849.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_46_849.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_46_849.jpg,0,1,0,30.18985
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_46_918.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_46_918.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_46_918.jpg,0,1,0,30.1902
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_46_989.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_46_989.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_46_989.jpg,0,1,0,30.19025
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_47_059.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_47_059.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_47_059.jpg,0,1,0,30.19031
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_47_130.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_47_130.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_47_130.jpg,0,1,0,30.19026
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_47_200.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_47_200.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_47_200.jpg,0,1,0,30.19029
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_47_270.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_47_270.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_47_270.jpg,0,1,0,30.19021
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_47_340.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_47_340.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_47_340.jpg,0,1,0,30.1903
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_47_408.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_47_408.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_47_408.jpg,0,1,0,30.19031
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_47_478.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_47_478.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_47_478.jpg,0,1,0,30.19045
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_47_546.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_47_546.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_47_546.jpg,0,1,0,30.19027
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_47_615.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_47_615.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_47_615.jpg,0,1,0,30.19028
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_47_685.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_47_685.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_47_685.jpg,0,1,0,30.19024
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_47_753.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_47_753.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_47_753.jpg,0,1,0,30.19031
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_47_821.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_47_821.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_47_821.jpg,0,1,0,30.19024
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_47_890.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_47_890.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_47_890.jpg,0,1,0,30.19032
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_47_959.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_47_959.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_47_959.jpg,0,1,0,30.19032
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_48_028.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_48_028.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_48_028.jpg,0,1,0,30.19029
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_48_097.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_48_097.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_48_097.jpg,-0.1,1,0,30.18771
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_48_169.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_48_169.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_48_169.jpg,-0.3,1,0,30.16926
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_48_236.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_48_236.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_48_236.jpg,-0.45,1,0,30.15113
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_48_304.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_48_304.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_48_304.jpg,-0.6500001,1,0,30.12704
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_48_372.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_48_372.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_48_372.jpg,0,1,0,30.174
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_48_442.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_48_442.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_48_442.jpg,0,1,0,30.18523
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_48_511.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_48_511.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_48_511.jpg,0,1,0,30.18938
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_48_581.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_48_581.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_48_581.jpg,0,1,0,30.19008
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_48_650.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_48_650.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_48_650.jpg,0,1,0,30.19025
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_48_720.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_48_720.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_48_720.jpg,0,1,0,30.19031
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_48_787.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_48_787.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_48_787.jpg,0,1,0,30.19052
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_48_856.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_48_856.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_48_856.jpg,0,1,0,30.19028
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_48_924.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_48_924.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_48_924.jpg,0,1,0,30.19027
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_48_990.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_48_990.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_48_990.jpg,0,1,0,30.19026
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_49_058.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_49_058.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_49_058.jpg,0,1,0,30.19025
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_49_126.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_49_126.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_49_126.jpg,0,1,0,30.19029
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_49_197.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_49_197.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_49_197.jpg,0,1,0,30.19035
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_49_265.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_49_265.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_49_265.jpg,-0.15,1,0,30.18418
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_49_334.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_49_334.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_49_334.jpg,-0.3,1,0,30.16918
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_49_402.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_49_402.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_49_402.jpg,-0.45,1,0,30.15139
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_49_469.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_49_469.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_49_469.jpg,-0.6500001,1,0,30.12696
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_49_537.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_49_537.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_49_537.jpg,0,1,0,30.18093
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_49_604.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_49_604.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_49_604.jpg,0,1,0,30.1885
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_49_675.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_49_675.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_49_675.jpg,0,1,0,30.18978
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_49_745.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_49_745.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_49_745.jpg,0,1,0,30.19022
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_49_813.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_49_813.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_49_813.jpg,0,1,0,30.19029
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_49_880.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_49_880.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_49_880.jpg,0,1,0,30.1903
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_49_947.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_49_947.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_49_947.jpg,0,1,0,30.19028
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_50_013.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_50_013.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_50_013.jpg,0,1,0,30.19032
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_50_080.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_50_080.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_50_080.jpg,-0.05,1,0,30.18971
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_50_148.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_50_148.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_50_148.jpg,-0.25,1,0,30.17466
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_50_214.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_50_214.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_50_214.jpg,-0.4,1,0,30.15744
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_50_284.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_50_284.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_50_284.jpg,-0.6000001,1,0,30.13304
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_50_354.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_50_354.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_50_354.jpg,0,1,0,30.16851
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_50_424.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_50_424.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_50_424.jpg,0,1,0,30.18529
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_50_492.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_50_492.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_50_492.jpg,0,1,0,30.18882
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_50_564.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_50_564.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_50_564.jpg,0,1,0,30.19011
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_50_631.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_50_631.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_50_631.jpg,0,1,0,30.19025
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_50_699.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_50_699.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_50_699.jpg,0,1,0,30.19029
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_50_765.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_50_765.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_50_765.jpg,0,1,0,30.19033
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_50_833.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_50_833.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_50_833.jpg,-0.15,1,0,30.18482
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_50_903.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_50_903.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_50_903.jpg,-0.35,1,0,30.1638
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_50_972.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_50_972.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_50_972.jpg,-0.5000001,1,0,30.14551
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_51_040.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_51_040.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_51_040.jpg,0,1,0,30.17328
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_51_108.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_51_108.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_51_108.jpg,0,1,0,30.18714
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_51_179.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_51_179.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_51_179.jpg,0,1,0,30.18943
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_51_249.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_51_249.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_51_249.jpg,0,1,0,30.19014
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_51_316.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_51_316.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_51_316.jpg,0,1,0,30.19024
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_51_389.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_51_389.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_51_389.jpg,0,1,0,30.19032
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_51_458.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_51_458.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_51_458.jpg,0,1,0,30.19028
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_51_529.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_51_529.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_51_529.jpg,0,1,0,30.19011
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_10_51_596.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_10_51_596.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_10_51_596.jpg,0,1,0,30.1903
